rk,player,nation,pos,squad,comp,age,born,Matches Played,Avg Mins per Match,Goals,Assists,Goals & Assists,Non Penalty Goals,Penalty Kicks Made,Expected Goals,Exp NPG,Progressive Carries,Progressive Passes,Goals p 90,Assists p 90,Tackles attempted,Tackles Won,% Dribbles tackled,Shots blocked,Passes blocked,Interceptions,Clearances,Errors made,Goals Against,Goals against p 90,Saves,Saves %,Clean Sheets,% Clean sheets,% Penalty saves,Passes Completed,Passes Attempted,Pass completion %,Progressive passes distance,% Short pass completed,% Medium passes completed,% Long passes completed,Key passes,1/3,Passes into penalty area,touches_def_pen,Take ons attempted,% Successful take-ons,Times tackled during take-on,carries_prgc,carries final 3rd,carries penalty area,Possessions lost,Goals Scored,Total Shots,% Shots on target,Shots p 90,Goals per shot,Goals per shot on target,% Aerial Duels won,Shot creating actions p 90,Goal creating actions p 90,Crosses Stopped,season,Current Age
394,Scott McTominay,SCO,"MF,FW",Manchester Utd,ENG-Premier League,26.0,1996.0,32,1901,7,1,8,7,0,5.7,5.7,29.0,64.0,0.33,0.05,49.0,25.0,66.7,12.0,22.0,14.0,54.0,0.0,0,0.0,0,0.0,0,0.0,0.0,528.0,655.0,80.6,2012.0,86.2,84.5,73.2,11.0,63.0,9.0,78.0,21.0,38.1,10.0,29.0,22.0,4.0,29.0,7,44.0,43.2,2.08,0.16,0.37,45.6,1.23,0.09,0,2023-24,30.0
395,Sergio Reguilón,ESP,DF,Manchester Utd,ENG-Premier League,26.0,1996.0,9,412,0,0,0,0,0,0.2,0.2,11.0,27.0,0.0,0.0,13.0,8.0,47.1,0.0,10.0,5.0,7.0,0.0,0,0.0,0,0.0,0,0.0,0.0,244.0,314.0,77.7,1356.0,87.3,75.7,61.5,8.0,20.0,4.0,8.0,11.0,27.3,4.0,11.0,4.0,2.0,8.0,0,4.0,0.0,0.87,0.0,,35.7,3.28,0.22,0,2023-24,30.0
396,Sofyan Amrabat,MAR,"MF,DF",Manchester Utd,ENG-Premier League,26.0,1996.0,21,938,0,0,0,0,0,0.1,0.1,6.0,66.0,0.0,0.0,27.0,16.0,54.8,7.0,13.0,8.0,19.0,2.0,0,0.0,0,0.0,0,0.0,0.0,578.0,664.0,87.0,2747.0,89.1,89.2,83.6,6.0,62.0,6.0,48.0,10.0,60.0,2.0,6.0,8.0,0.0,9.0,0,3.0,0.0,0.29,0.0,,45.5,1.82,0.1,0,2023-24,30.0
397,Victor Lindelöf,SWE,DF,Manchester Utd,ENG-Premier League,29.0,1994.0,19,1328,1,1,2,1,0,0.8,0.8,17.0,40.0,0.07,0.07,15.0,10.0,38.5,9.0,9.0,12.0,40.0,1.0,0,0.0,0,0.0,0,0.0,0.0,826.0,927.0,89.1,3696.0,91.5,92.2,68.6,8.0,62.0,3.0,102.0,1.0,100.0,0.0,17.0,14.0,0.0,5.0,1,6.0,66.7,0.41,0.17,0.25,41.5,1.29,0.2,0,2023-24,32.0
398,Willy Kambwala,FRA,DF,Manchester Utd,ENG-Premier League,18.0,2004.0,8,330,0,0,0,0,0,0.0,0.0,2.0,8.0,0.0,0.0,3.0,1.0,33.3,3.0,3.0,4.0,14.0,1.0,0,0.0,0,0.0,0,0.0,0.0,163.0,192.0,84.9,960.0,94.9,89.5,21.4,0.0,7.0,0.0,27.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,0,0.0,,0.0,,,75.0,0.0,0.0,0,2023-24,22.0
399,Alex Murphy,IRL,"DF,FW",Newcastle Utd,ENG-Premier League,19.0,2004.0,2,13,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,50.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,17.0,17.0,100.0,81.0,100.0,100.0,100.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,0.0,,0.0,,,,0.0,0.0,0,2023-24,22.0
400,Alexander Isak,SWE,FW,Newcastle Utd,ENG-Premier League,23.0,1999.0,30,2255,21,2,23,16,5,20.3,15.6,68.0,71.0,0.84,0.08,5.0,0.0,25.0,1.0,15.0,6.0,13.0,0.0,0,0.0,0,0.0,0,0.0,0.0,385.0,493.0,78.1,1167.0,84.6,82.4,68.2,27.0,28.0,21.0,19.0,74.0,56.8,28.0,68.0,31.0,38.0,49.0,21,72.0,50.0,2.87,0.22,0.44,20.4,2.87,0.4,0,2023-24,27.0
401,Amadou Diallo,ENG,MF,Newcastle Utd,ENG-Premier League,20.0,2003.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,1.0,100.0,0.0,100.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2023-24,23.0
402,Anthony Gordon,ENG,FW,Newcastle Utd,ENG-Premier League,22.0,2001.0,35,2890,11,10,21,10,1,10.2,9.4,138.0,101.0,0.34,0.31,55.0,34.0,34.4,0.0,27.0,7.0,7.0,0.0,0,0.0,0,0.0,0,0.0,0.0,803.0,1055.0,76.1,3500.0,86.9,75.9,51.5,57.0,54.0,39.0,15.0,133.0,40.6,56.0,138.0,73.0,59.0,70.0,11,80.0,36.3,2.49,0.13,0.34,34.6,4.45,0.9,0,2023-24,25.0
403,Ben Parkinson,ENG,FW,Newcastle Utd,ENG-Premier League,18.0,2005.0,1,25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,3.0,33.3,0.0,0.0,50.0,,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,0.0,0.0,0.0,0,2023-24,21.0
404,Bruno Guimarães,BRA,MF,Newcastle Utd,ENG-Premier League,25.0,1997.0,37,3263,7,8,15,7,0,4.8,4.8,65.0,283.0,0.19,0.22,88.0,53.0,51.9,14.0,38.0,35.0,20.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1941.0,2313.0,83.9,9336.0,90.5,87.5,63.5,62.0,184.0,70.0,90.0,132.0,54.5,41.0,65.0,73.0,19.0,61.0,7,48.0,33.3,1.32,0.15,0.44,43.9,3.94,0.52,0,2023-24,29.0
405,Callum Wilson,ENG,FW,Newcastle Utd,ENG-Premier League,31.0,1992.0,20,991,9,1,10,7,2,8.8,7.2,11.0,9.0,0.82,0.09,5.0,3.0,0.0,0.0,6.0,2.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,105.0,163.0,64.4,184.0,78.3,61.0,42.9,8.0,3.0,2.0,6.0,32.0,43.8,15.0,11.0,8.0,13.0,47.0,9,33.0,54.5,3.0,0.21,0.39,36.0,2.0,0.36,0,2023-24,34.0
406,Dan Burn,ENG,DF,Newcastle Utd,ENG-Premier League,31.0,1992.0,33,2726,2,2,4,2,0,3.1,3.1,14.0,75.0,0.07,0.07,61.0,33.0,42.6,25.0,30.0,37.0,124.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1351.0,1667.0,81.0,8237.0,86.3,85.8,48.6,10.0,67.0,7.0,204.0,6.0,66.7,2.0,14.0,7.0,3.0,15.0,2,23.0,21.7,0.76,0.09,0.4,68.2,0.89,0.13,0,2023-24,34.0
407,Elliot Anderson,ENG,"MF,FW",Newcastle Utd,ENG-Premier League,20.0,2002.0,21,1027,0,2,2,0,0,1.5,1.5,37.0,57.0,0.0,0.18,24.0,18.0,51.7,4.0,19.0,8.0,23.0,0.0,0,0.0,0,0.0,0,0.0,0.0,370.0,460.0,80.4,1322.0,88.0,83.1,29.6,15.0,36.0,12.0,23.0,43.0,48.8,18.0,37.0,23.0,4.0,28.0,0,19.0,21.1,1.67,0.0,0.0,61.3,2.98,0.26,0,2023-24,24.0
408,Emil Krafth,SWE,DF,Newcastle Utd,ENG-Premier League,28.0,1994.0,17,913,0,0,0,0,0,0.2,0.2,12.0,29.0,0.0,0.0,21.0,14.0,48.0,3.0,5.0,9.0,21.0,0.0,0,0.0,0,0.0,0,0.0,0.0,488.0,580.0,84.1,2971.0,89.5,91.5,38.5,9.0,26.0,13.0,48.0,6.0,50.0,2.0,12.0,9.0,1.0,8.0,0,4.0,0.0,0.39,0.0,,46.4,1.77,0.1,0,2023-24,32.0
409,Fabian Schär,SUI,DF,Newcastle Utd,ENG-Premier League,31.0,1991.0,36,3054,4,1,5,4,0,2.5,2.5,28.0,133.0,0.12,0.03,42.0,24.0,45.0,38.0,12.0,36.0,133.0,1.0,0,0.0,0,0.0,0,0.0,0.0,1762.0,2128.0,82.8,14874.0,90.9,90.8,59.7,10.0,145.0,18.0,359.0,22.0,59.1,8.0,28.0,42.0,1.0,17.0,4,35.0,25.7,1.03,0.11,0.44,49.6,1.39,0.35,0,2023-24,35.0
410,Harvey Barnes,ENG,"FW,MF",Newcastle Utd,ENG-Premier League,25.0,1997.0,21,802,5,3,8,5,0,3.6,3.6,45.0,34.0,0.56,0.34,6.0,1.0,50.0,0.0,1.0,5.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,208.0,272.0,76.5,750.0,87.1,81.0,43.8,13.0,11.0,17.0,5.0,25.0,28.0,14.0,45.0,21.0,23.0,12.0,5,27.0,44.4,3.03,0.19,0.42,33.3,3.25,0.67,0,2023-24,29.0
411,Jacob Murphy,ENG,"FW,DF",Newcastle Utd,ENG-Premier League,28.0,1995.0,21,1189,3,7,10,3,0,2.1,2.1,33.0,52.0,0.23,0.53,20.0,10.0,46.2,0.0,17.0,6.0,16.0,0.0,0,0.0,0,0.0,0,0.0,0.0,343.0,519.0,66.1,2012.0,82.0,66.9,31.1,31.0,32.0,30.0,24.0,27.0,48.1,13.0,33.0,27.0,15.0,19.0,3,30.0,33.3,2.27,0.1,0.3,28.6,4.16,0.76,0,2023-24,31.0
412,Jamaal Lascelles,ENG,DF,Newcastle Utd,ENG-Premier League,29.0,1993.0,16,1080,1,0,1,1,0,0.7,0.7,8.0,31.0,0.08,0.0,14.0,9.0,54.5,12.0,5.0,5.0,42.0,0.0,0,0.0,0,0.0,0,0.0,0.0,669.0,774.0,86.4,3694.0,91.6,91.0,47.5,2.0,38.0,1.0,101.0,3.0,33.3,1.0,8.0,6.0,0.0,2.0,1,6.0,16.7,0.5,0.17,1.0,66.2,0.67,0.0,0,2023-24,33.0
413,Joe White,ENG,MF,Newcastle Utd,ENG-Premier League,20.0,2002.0,4,13,0,0,0,0,0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,11.0,12.0,91.7,48.0,87.5,100.0,100.0,0.0,2.0,0.0,1.0,0.0,,0.0,2.0,0.0,0.0,0.0,0,0.0,,0.0,,,0.0,0.0,0.0,0,2023-24,24.0
414,Joe Willock,ENG,MF,Newcastle Utd,ENG-Premier League,23.0,1999.0,9,419,1,0,1,1,0,0.8,0.8,16.0,17.0,0.21,0.0,13.0,7.0,36.4,0.0,7.0,1.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,136.0,164.0,82.9,658.0,92.7,76.4,75.0,7.0,16.0,3.0,3.0,18.0,38.9,11.0,16.0,5.0,5.0,14.0,1,7.0,42.9,1.5,0.14,0.33,50.0,2.8,0.22,0,2023-24,27.0
415,Joelinton,BRA,"MF,FW",Newcastle Utd,ENG-Premier League,26.0,1996.0,20,1279,2,1,3,2,0,3.1,3.1,29.0,56.0,0.14,0.07,39.0,27.0,36.8,7.0,16.0,19.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0.0,524.0,627.0,83.6,1898.0,89.1,86.9,76.0,23.0,38.0,9.0,37.0,35.0,48.6,11.0,29.0,24.0,6.0,22.0,2,19.0,36.8,1.34,0.11,0.29,36.7,3.3,0.21,0,2023-24,30.0
416,Kieran Trippier,ENG,DF,Newcastle Utd,ENG-Premier League,32.0,1990.0,28,2236,1,10,11,1,0,0.7,0.7,34.0,157.0,0.04,0.4,57.0,27.0,48.1,8.0,33.0,24.0,57.0,3.0,0,0.0,0,0.0,0,0.0,0.0,1624.0,2130.0,76.2,10999.0,88.5,83.3,49.0,65.0,111.0,52.0,96.0,22.0,72.7,6.0,34.0,37.0,5.0,20.0,1,8.0,25.0,0.32,0.13,0.5,64.6,4.07,0.44,0,2023-24,36.0
417,Lewis Hall,ENG,DF,Newcastle Utd,ENG-Premier League,18.0,2004.0,18,781,1,0,1,1,0,0.3,0.3,19.0,46.0,0.12,0.0,28.0,18.0,60.7,2.0,15.0,12.0,22.0,1.0,0,0.0,0,0.0,0,0.0,0.0,452.0,552.0,81.9,3083.0,92.3,84.5,54.1,3.0,41.0,3.0,35.0,18.0,50.0,7.0,19.0,16.0,5.0,9.0,1,11.0,36.4,1.27,0.09,0.25,47.6,2.3,0.35,0,2023-24,22.0
418,Lewis Miley,ENG,MF,Newcastle Utd,ENG-Premier League,17.0,2006.0,17,1202,1,3,4,1,0,1.2,1.2,14.0,53.0,0.07,0.22,33.0,21.0,46.9,3.0,17.0,8.0,18.0,2.0,0,0.0,0,0.0,0,0.0,0.0,441.0,535.0,82.4,1615.0,86.1,86.7,60.0,12.0,26.0,12.0,36.0,17.0,47.1,8.0,14.0,7.0,6.0,16.0,1,13.0,23.1,0.97,0.08,0.33,47.8,2.32,0.37,0,2023-24,20.0
419,Loris Karius,GER,GK,Newcastle Utd,ENG-Premier League,30.0,1993.0,1,90,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,21.0,37.0,56.8,279.0,100.0,100.0,16.7,0.0,0.0,0.0,34.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2023-24,33.0
420,Martin Dúbravka,SVK,GK,Newcastle Utd,ENG-Premier League,34.0,1989.0,23,1985,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0,0.0,0,0.0,0,0.0,0.0,519.0,651.0,79.7,6941.0,98.5,98.2,47.0,1.0,1.0,0.0,604.0,0.0,,0.0,0.0,0.0,0.0,3.0,0,0.0,,0.0,,,100.0,0.0,0.0,0,2023-24,37.0
421,Matt Ritchie,SCO,"FW,MF",Newcastle Utd,ENG-Premier League,33.0,1989.0,13,128,1,0,1,1,0,1.0,1.0,5.0,8.0,0.7,0.0,5.0,3.0,50.0,2.0,1.0,1.0,5.0,0.0,0,0.0,0,0.0,0,0.0,0.0,70.0,93.0,75.3,234.0,84.9,84.6,22.2,0.0,5.0,3.0,6.0,2.0,0.0,1.0,5.0,5.0,2.0,3.0,1,6.0,66.7,4.22,0.17,0.25,0.0,2.11,0.7,0,2023-24,37.0
422,Matt Targett,ENG,DF,Newcastle Utd,ENG-Premier League,27.0,1995.0,3,78,0,0,0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,100.0,0.0,1.0,0.0,2.0,0.0,0,0.0,0,0.0,0,0.0,0.0,36.0,41.0,87.8,188.0,100.0,94.4,66.7,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0,,0.0,,,0.0,4.62,0.0,0,2023-24,31.0
423,Michael Ndiweni,ENG,FW,Newcastle Utd,ENG-Premier League,19.0,2003.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,2.0,50.0,15.0,,100.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2023-24,23.0
424,Miguel Almirón,PAR,FW,Newcastle Utd,ENG-Premier League,29.0,1994.0,33,1937,3,1,4,3,0,4.5,4.5,78.0,78.0,0.14,0.05,36.0,24.0,37.9,2.0,27.0,10.0,13.0,0.0,0,0.0,0,0.0,0,0.0,0.0,668.0,801.0,83.4,1846.0,90.1,83.2,55.3,24.0,38.0,21.0,25.0,52.0,44.2,22.0,78.0,43.0,22.0,30.0,3,41.0,29.3,1.91,0.07,0.25,46.2,2.41,0.19,0,2023-24,32.0
425,Nick Pope,ENG,GK,Newcastle Utd,ENG-Premier League,31.0,1992.0,15,1345,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0,0.0,0,0.0,0,0.0,0.0,307.0,399.0,76.9,4836.0,98.3,97.7,47.9,0.0,5.0,0.0,366.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.07,0.0,,75.0,0.07,0.0,0,2023-24,34.0
426,Paul Dummett,WAL,DF,Newcastle Utd,ENG-Premier League,31.0,1991.0,5,20,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0.0,21.0,23.0,91.3,76.0,100.0,91.7,0.0,0.0,2.0,0.0,3.0,0.0,,0.0,1.0,0.0,0.0,0.0,0,1.0,0.0,4.5,0.0,,100.0,0.0,0.0,0,2023-24,35.0
427,Sandro Tonali,ITA,MF,Newcastle Utd,ENG-Premier League,23.0,2000.0,8,438,1,0,1,1,0,0.7,0.7,11.0,19.0,0.21,0.0,7.0,7.0,33.3,0.0,3.0,2.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,241.0,280.0,86.1,870.0,92.2,86.2,57.9,7.0,16.0,4.0,5.0,6.0,50.0,2.0,11.0,4.0,1.0,4.0,1,3.0,66.7,0.62,0.33,0.5,100.0,2.47,0.62,0,2023-24,26.0
428,Sean Longstaff,ENG,MF,Newcastle Utd,ENG-Premier League,25.0,1997.0,35,2747,6,2,8,6,0,6.6,6.6,24.0,145.0,0.2,0.07,54.0,30.0,38.1,7.0,36.0,17.0,23.0,0.0,0,0.0,0,0.0,0,0.0,0.0,991.0,1241.0,79.9,4980.0,86.6,81.6,62.6,20.0,82.0,26.0,50.0,23.0,47.8,11.0,24.0,24.0,7.0,34.0,6,41.0,36.6,1.34,0.15,0.4,45.0,1.67,0.23,0,2023-24,29.0
429,Sven Botman,NED,DF,Newcastle Utd,ENG-Premier League,23.0,2000.0,17,1377,2,2,4,2,0,0.6,0.6,0.0,35.0,0.13,0.13,20.0,13.0,61.5,16.0,4.0,9.0,61.0,3.0,0,0.0,0,0.0,0,0.0,0.0,921.0,1017.0,90.6,6760.0,93.5,93.9,74.2,5.0,38.0,1.0,186.0,2.0,0.0,2.0,0.0,4.0,0.0,5.0,2,10.0,20.0,0.65,0.2,1.0,66.7,0.92,0.2,0,2023-24,26.0
430,Valentino Livramento,ENG,DF,Newcastle Utd,ENG-Premier League,20.0,2002.0,26,1314,1,0,1,1,0,0.4,0.4,44.0,61.0,0.07,0.0,23.0,13.0,47.6,7.0,9.0,25.0,41.0,1.0,0,0.0,0,0.0,0,0.0,0.0,689.0,802.0,85.9,2947.0,92.1,86.8,50.9,12.0,58.0,16.0,63.0,30.0,56.7,8.0,44.0,17.0,8.0,17.0,1,4.0,50.0,0.27,0.25,0.5,60.0,2.47,0.34,0,2023-24,24.0
431,Andrew Omobamidele,IRL,DF,Nott'ham Forest,ENG-Premier League,21.0,2002.0,11,783,0,0,0,0,0,0.1,0.1,1.0,8.0,0.0,0.0,10.0,3.0,62.5,8.0,4.0,13.0,42.0,1.0,0,0.0,0,0.0,0,0.0,0.0,271.0,310.0,87.4,1449.0,85.7,92.1,64.0,2.0,9.0,0.0,76.0,0.0,,0.0,1.0,0.0,0.0,3.0,0,1.0,0.0,0.11,0.0,,41.2,0.69,0.11,0,2023-24,24.0
432,Andrey Santos,BRA,MF,Nott'ham Forest,ENG-Premier League,19.0,2004.0,1,8,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.0,6.0,100.0,31.0,100.0,100.0,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.0,22.5,0.0,,,22.5,0.0,0,2023-24,22.0
433,Anthony Elanga,SWE,"FW,MF",Nott'ham Forest,ENG-Premier League,21.0,2002.0,36,2433,5,9,14,5,0,6.6,6.6,98.0,49.0,0.18,0.33,33.0,19.0,45.9,2.0,20.0,8.0,20.0,1.0,0,0.0,0,0.0,0,0.0,0.0,498.0,712.0,69.9,1569.0,80.1,67.8,53.6,32.0,28.0,24.0,25.0,76.0,36.8,42.0,98.0,54.0,42.0,67.0,5,54.0,40.7,2.0,0.09,0.23,31.5,2.59,0.48,0,2023-24,24.0
434,Brandon Aguilera,CRC,FW,Nott'ham Forest,ENG-Premier League,20.0,2003.0,1,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,4.0,8.0,50.0,23.0,50.0,50.0,,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0,0.0,,0.0,,,,0.0,0.0,0,2023-24,23.0
435,Brennan Johnson,WAL,"FW,MF",Nott'ham Forest,ENG-Premier League,22.0,2001.0,3,237,0,0,0,0,0,0.3,0.3,8.0,1.0,0.0,0.0,4.0,1.0,50.0,1.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,47.0,61.0,77.0,143.0,86.2,77.3,100.0,1.0,2.0,0.0,2.0,7.0,28.6,3.0,8.0,4.0,3.0,4.0,0,3.0,0.0,1.14,0.0,,33.3,2.66,1.14,0,2023-24,25.0
436,Callum Hudson-Odoi,ENG,"FW,MF",Nott'ham Forest,ENG-Premier League,22.0,2000.0,29,1854,8,1,9,8,0,2.7,2.7,111.0,58.0,0.39,0.05,18.0,8.0,25.0,1.0,15.0,7.0,12.0,1.0,0,0.0,0,0.0,0,0.0,0.0,576.0,738.0,78.0,1826.0,90.6,74.5,55.4,36.0,20.0,32.0,19.0,80.0,53.8,27.0,111.0,57.0,39.0,34.0,8,38.0,52.6,1.84,0.21,0.4,22.2,3.98,0.29,0,2023-24,26.0
437,Cheikhou Kouyaté,SEN,MF,Nott'ham Forest,ENG-Premier League,33.0,1989.0,12,212,0,0,0,0,0,0.3,0.3,0.0,5.0,0.0,0.0,8.0,5.0,25.0,1.0,3.0,2.0,10.0,0.0,0,0.0,0,0.0,0,0.0,0.0,47.0,74.0,63.5,159.0,74.4,57.9,50.0,1.0,3.0,0.0,10.0,2.0,50.0,1.0,0.0,1.0,0.0,3.0,0,5.0,20.0,2.12,0.0,0.0,50.0,3.4,0.42,0,2023-24,37.0
438,Chris Wood,NZL,FW,Nott'ham Forest,ENG-Premier League,31.0,1991.0,31,1812,14,1,15,14,0,11.9,11.9,16.0,30.0,0.7,0.05,7.0,4.0,33.3,3.0,8.0,1.0,26.0,0.0,0,0.0,0,0.0,0,0.0,0.0,278.0,433.0,64.2,791.0,68.6,64.5,63.6,22.0,19.0,3.0,34.0,17.0,35.3,9.0,16.0,10.0,7.0,50.0,14,48.0,54.2,2.38,0.29,0.54,42.6,2.19,0.2,0,2023-24,35.0
439,Danilo,BRA,MF,Nott'ham Forest,ENG-Premier League,22.0,2001.0,29,1792,2,2,4,2,0,1.8,1.8,22.0,82.0,0.1,0.1,36.0,18.0,45.7,8.0,26.0,35.0,42.0,0.0,0,0.0,0,0.0,0,0.0,0.0,588.0,757.0,77.7,3222.0,85.9,86.3,56.9,20.0,74.0,14.0,79.0,26.0,65.4,9.0,22.0,20.0,3.0,24.0,2,23.0,30.4,1.16,0.09,0.29,58.3,2.41,0.2,0,2023-24,25.0
440,Divock Origi,BEL,FW,Nott'ham Forest,ENG-Premier League,28.0,1995.0,20,606,0,1,1,0,0,1.4,1.4,19.0,14.0,0.0,0.15,6.0,4.0,,0.0,6.0,2.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,92.0,144.0,63.9,327.0,72.0,59.4,69.2,7.0,7.0,5.0,3.0,24.0,37.5,12.0,19.0,9.0,9.0,16.0,0,14.0,14.3,2.08,0.0,0.0,39.3,2.38,0.3,0,2023-24,31.0
441,Felipe,BRA,DF,Nott'ham Forest,ENG-Premier League,34.0,1989.0,7,375,0,0,0,0,0,0.1,0.1,1.0,6.0,0.0,0.0,12.0,9.0,75.0,1.0,3.0,4.0,12.0,0.0,0,0.0,0,0.0,0,0.0,0.0,183.0,215.0,85.1,1412.0,87.1,92.4,63.6,2.0,10.0,0.0,22.0,2.0,50.0,1.0,1.0,1.0,0.0,3.0,0,3.0,0.0,0.72,0.0,,70.0,0.97,0.0,0,2023-24,37.0
442,Gio Reyna,USA,"FW,MF",Nott'ham Forest,ENG-Premier League,20.0,2002.0,9,235,0,1,1,0,0,0.3,0.3,3.0,12.0,0.0,0.38,7.0,3.0,50.0,0.0,3.0,2.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,118.0,140.0,84.3,374.0,93.2,88.9,53.8,7.0,5.0,2.0,2.0,7.0,42.9,4.0,3.0,2.0,2.0,8.0,0,5.0,40.0,1.91,0.0,0.0,43.8,4.6,0.77,0,2023-24,24.0
443,Gonzalo Montiel,ARG,DF,Nott'ham Forest,ENG-Premier League,26.0,1997.0,14,801,0,2,2,0,0,0.1,0.1,9.0,28.0,0.0,0.22,22.0,19.0,55.2,3.0,5.0,9.0,31.0,1.0,0,0.0,0,0.0,0,0.0,0.0,292.0,386.0,75.6,1987.0,90.1,72.7,42.1,9.0,22.0,9.0,47.0,1.0,100.0,0.0,9.0,10.0,0.0,7.0,0,3.0,0.0,0.34,0.0,,60.0,1.69,0.22,0,2023-24,29.0
444,Harry Toffolo,ENG,DF,Nott'ham Forest,ENG-Premier League,27.0,1995.0,23,1459,1,3,4,1,0,1.6,1.6,10.0,42.0,0.06,0.19,26.0,14.0,62.5,13.0,21.0,14.0,49.0,0.0,0,0.0,0,0.0,0,0.0,0.0,424.0,590.0,71.9,2983.0,84.8,73.6,42.7,18.0,40.0,10.0,70.0,3.0,33.3,2.0,10.0,7.0,1.0,7.0,1,8.0,62.5,0.49,0.13,0.2,62.5,1.54,0.25,0,2023-24,31.0
445,Ibrahim Sangaré,CIV,MF,Nott'ham Forest,ENG-Premier League,25.0,1997.0,17,1035,0,0,0,0,0,0.6,0.6,5.0,44.0,0.0,0.0,42.0,23.0,41.4,7.0,17.0,16.0,21.0,0.0,0,0.0,0,0.0,0,0.0,0.0,339.0,425.0,79.8,1680.0,87.4,84.6,64.0,7.0,34.0,5.0,36.0,12.0,50.0,6.0,5.0,4.0,0.0,10.0,0,8.0,0.0,0.7,0.0,,33.3,1.57,0.17,0,2023-24,29.0
446,Joe Worrall,ENG,DF,Nott'ham Forest,ENG-Premier League,26.0,1997.0,7,439,0,0,0,0,0,0.1,0.1,0.0,8.0,0.0,0.0,7.0,5.0,50.0,4.0,1.0,3.0,32.0,1.0,0,0.0,0,0.0,0,0.0,0.0,138.0,164.0,84.1,1068.0,83.3,93.3,51.9,2.0,5.0,0.0,55.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.41,0.0,,54.5,0.62,0.21,0,2023-24,29.0
