player,league,season,xg,np_xg,xa,key_passes,xg_chain,xg_buildup
Yoane Wissa,Premier League,2021-22,3.4018343733623624,3.4018343733623624,0.6705948002636433,9,4.416324868798256,1.8253055810928345
Zanka,Premier League,2021-22,0.14217300713062286,0.14217300713062286,0.07679279893636703,2,1.8502167314291,1.8271526284515858
Álvaro Fernández,Premier League,2021-22,0.0,0.0,0.0,0,0.34285609796643257,0.34285609796643257
Aaron Connolly,Premier League,2021-22,0.5994888693094254,0.5994888693094254,0.3804109990596771,1,1.0079350173473358,0.028034599497914314
Adam Lallana,Premier League,2021-22,0.8801135998219252,0.8801135998219252,0.9317835252732038,8,5.6879255417734385,5.048138685524464
Adam Webster,Premier League,2021-22,1.486678946763277,1.486678946763277,0.03690589964389801,1,3.169359415769577,3.152342416346073
Alexis Mac Allister,Premier League,2021-22,6.832574421539903,4.549069428816438,2.1256866911426187,31,10.862735169008374,6.358379386365414
Dan Burn,Premier League,2021-22,1.6115349950268865,1.6115349950268865,1.4531613001599908,6,2.969873985275626,2.9460841845721006
Danny Welbeck,Premier League,2021-22,8.285231601446867,8.285231601446867,0.8949581095948815,17,11.309016615152359,2.8017294164747
Enock Mwepu,Premier League,2021-22,1.999322835355997,1.999322835355997,1.5841594748198986,9,3.612422186881304,2.079986520111561
Evan Ferguson,Premier League,2021-22,0.0,0.0,0.0,0,0.021618900820612907,0.021618900820612907
Jakub Moder,Premier League,2021-22,3.1035482864826918,3.1035482864826918,2.5826615393161774,16,7.955996491014957,3.4272286519408226
Jason Steele,Premier League,2021-22,0.0,0.0,0.0,0,0.0,0.0
Jeremy Sarmiento,Premier League,2021-22,0.0,0.0,0.0,0,0.056968700140714645,0.056968700140714645
Joël Veltman,Premier League,2021-22,0.7149845939129591,0.7149845939129591,1.5885620079934597,17,7.89517766982317,6.9201454389840364
Jürgen Locadia,Premier League,2021-22,0.05609799921512604,0.05609799921512604,0.0,0,0.05609799921512604,0.0
Leandro Trossard,Premier League,2021-22,7.961571488529444,7.20040250197053,5.277916149236262,47,16.139060961082578,5.856930652633309
Lewis Dunk,Premier League,2021-22,1.4920963048934937,1.4920963048934937,0.40558080095797777,3,6.847901510074735,6.832657502964139
Marc Cucurella,Premier League,2021-22,0.7293017916381359,0.7293017916381359,2.871598906815052,42,11.111791513860226,9.069734355434775
Moisés Caicedo,Premier League,2021-22,0.6393528822809458,0.6393528822809458,0.2321203015744686,4,3.086230354383588,2.363927122205496
Neal Maupay,Premier League,2021-22,8.242076613008976,6.719737626612186,2.442604837939143,23,13.330586224794388,5.462072102352977
Pascal Groß,Premier League,2021-22,2.865339705720544,2.104170685634017,5.7902722135186195,60,9.946591524407268,5.546557137742639
Robert Sánchez,Premier League,2021-22,0.0,0.0,0.6362469159066677,3,5.044877408072352,4.756718395277858
Shane Duffy,Premier League,2021-22,0.9077040944248438,0.9077040944248438,0.10300940088927746,4,3.5175382625311613,3.4393277764320374
Solly March,Premier League,2021-22,1.4529976956546307,1.4529976956546307,2.9942420180886984,34,7.240960534662008,4.095688569359481
Steven Alzate,Premier League,2021-22,0.081243596971035,0.081243596971035,0.14678999781608582,2,0.919185608625412,0.919185608625412
Tariq Lamptey,Premier League,2021-22,0.9944676943123341,0.9944676943123341,2.8592303851619363,21,5.926399769261479,3.0341785084456205
Taylor Richards,Premier League,2021-22,0.02142450027167797,0.02142450027167797,0.007314530201256275,1,0.1937687061727047,0.16502970084547997
Yves Bissouma,Premier League,2021-22,1.0501238442957401,1.0501238442957401,0.844827288761735,8,8.46087761502713,6.945664497092366
Aaron Lennon,Premier League,2021-22,1.0376689522527158,1.0376689522527158,0.4255148032680154,9,3.1641288422979414,1.9789244886487722
Ashley Barnes,Premier League,2021-22,1.6827674992382526,0.9215991050004959,0.9943248145282269,8,2.78278773650527,0.942340818233788
Ashley Westwood,Premier League,2021-22,0.49028640054166317,0.49028640054166317,4.257005825638771,32,5.9895529337227345,4.206027475185692
Ben Mee,Premier League,2021-22,2.561094556003809,2.561094556003809,1.2749730832874775,5,2.5687000900506973,2.479991593398154
Charlie Taylor,Premier League,2021-22,0.193946810439229,0.193946810439229,3.4197498923167586,20,6.872189286164939,4.554764634929597
Chris Wood,Premier League,2021-22,8.213475201278925,7.452306184917688,1.3659999808296561,19,8.77231390029192,2.923789992928505
Connor Roberts,Premier League,2021-22,0.2225561048835516,0.2225561048835516,1.1593199241906404,13,3.6431610444560647,2.413885143585503
Dale Stephens,Premier League,2021-22,0.04461440071463585,0.04461440071463585,0.017272500321269035,1,0.061886899173259735,0.0
Dwight McNeil,Premier League,2021-22,2.4431664869189262,2.4431664869189262,5.014778325334191,47,10.09029270336032,4.545858952216804
Erik Pieters,Premier League,2021-22,0.1498642023652792,0.1498642023652792,0.7618360780179501,2,2.1208457928150892,1.256538325920701
Jack Cork,Premier League,2021-22,0.7342861033976078,0.7342861033976078,0.1921836994588375,6,3.6798261487856507,3.4212030777707696
James Tarkowski,Premier League,2021-22,2.987051802687347,2.987051802687347,0.48769210651516914,10,5.56948065944016,5.258061533793807
Jay Rodriguez,Premier League,2021-22,4.855192940682173,4.855192940682173,1.9018799848854542,12,5.373036352917552,1.0446629952639341
Johann Berg Gudmundsson,Premier League,2021-22,1.690343969501555,1.690343969501555,0.6487747821956873,6,2.9044559374451637,1.3834909815341234
Josh Brownhill,Premier League,2021-22,1.2014812054112554,1.2014812054112554,2.353918094187975,40,5.99081162083894,4.411198206245899
Kevin Long,Premier League,2021-22,0.1382613042369485,0.1382613042369485,0.0,0,0.3228092873468995,0.3228092873468995
Matej Vydra,Premier League,2021-22,1.9705587178468704,1.9705587178468704,0.752324708737433,6,2.7295806063339114,0.25644810125231743
Matthew Lowton,Premier League,2021-22,0.77887053322047,0.77887053322047,2.1353227254003286,17,4.2348743081092834,3.173536453396082
Maxwel Cornet,Premier League,2021-22,6.714042469859123,5.952873468399048,1.7581321336328983,15,8.556580606848001,2.590579451993108
Nathan Collins,Premier League,2021-22,1.6455229744315147,1.6455229744315147,1.4840760342776775,5,1.5359926857054234,1.1277847923338413
Nick Pope,Premier League,2021-22,0.0,0.0,0.07061230018734932,2,3.3429428171366453,3.272330516949296
Wayne Hennessey,Premier League,2021-22,0.0,0.0,0.15275900065898895,3,0.0792241021990776,0.0
Wout Weghorst,Premier League,2021-22,5.398303970694542,5.398303970694542,1.8519033044576645,14,6.137320865876973,1.178776697255671
Andreas Christensen,Premier League,2021-22,0.7990248026326299,0.7990248026326299,0.19266070052981377,6,8.302750419825315,8.291616421192884
Antonio Rüdiger,Premier League,2021-22,2.6754944901913404,2.6754944901913404,0.7367037087678909,12,17.81282993219793,17.00517813488841
Ben Chilwell,Premier League,2021-22,1.298325777053833,1.298325777053833,0.8330149054527283,10,4.463375482708216,3.4082015678286552
Callum Hudson-Odoi,Premier League,2021-22,2.7757244147360325,2.7757244147360325,2.638995425775647,25,6.930551851168275,2.432546889409423
Christian Pulisic,Premier League,2021-22,6.095077484846115,6.095077484846115,1.2932879086583853,15,8.857735266909003,2.1257924009114504
César Azpilicueta,Premier League,2021-22,1.2615648172795773,1.2615648172795773,2.075762717053294,17,12.788144562393427,10.711090104654431
Edouard Mendy,Premier League,2021-22,0.0,0.0,0.0,0,5.087311686947942,5.087311686947942
Emerson,Premier League,2021-22,0.0,0.0,0.0,0,0.0,0.0
Hakim Ziyech,Premier League,2021-22,3.0387300960719585,3.0387300960719585,3.926885128952563,30,10.714838811196387,5.662911152467132
Jorginho,Premier League,2021-22,5.913266050629318,0.5850790916010737,2.892731610685587,27,16.201842039823532,15.193452835083008
Kai Havertz,Premier League,2021-22,10.670876573771238,10.670876573771238,2.567781189456582,21,17.61883545666933,5.07429869286716
Kenedy,Premier League,2021-22,0.05356460064649582,0.05356460064649582,0.7482360005378723,2,0.5048699975013733,0.36315199732780457
Kepa,Premier League,2021-22,0.0,0.0,0.0,0,0.7405957020819187,0.7405957020819187
Malang Sarr,Premier League,2021-22,0.020652199164032936,0.020652199164032936,0.3875728938728571,3,1.337369790300727,0.9393736999481916
Marcos Alonso,Premier League,2021-22,3.4942625891417265,3.4942625891417265,5.0429354179650545,44,13.581614147871733,9.749312525615096
Mason Mount,Premier League,2021-22,8.522430308163166,7.7612572982907295,7.21291824337095,58,18.23220883309841,7.473151002079248
Mateo Kovacic,Premier League,2021-22,1.6888320790603757,1.6888320790603757,4.118140805512667,27,12.851385869085789,9.87372001633048
N'Golo Kanté,Premier League,2021-22,1.7649728190153837,1.7649728190153837,2.2009877003729343,24,12.655163131654263,8.97931701876223
Reece James,Premier League,2021-22,2.543486515060067,2.543486515060067,7.030302457511425,48,15.98188834823668,11.94055711850524
Romelu Lukaku,Premier League,2021-22,7.020434075966477,6.2592600379139185,3.3627560660243034,24,12.035579051822424,3.999414663761854
Ross Barkley,Premier League,2021-22,1.3613629937171936,1.3613629937171936,0.6625455059111118,8,3.7184800505638123,2.1817568838596344
Ruben Loftus-Cheek,Premier League,2021-22,0.9419815111905336,0.9419815111905336,2.55641508102417,18,8.096100836992264,6.934505823999643
Saúl Ñíguez,Premier League,2021-22,0.14447129890322685,0.14447129890322685,0.1898052990436554,3,4.023326203227043,3.7069174721837044
Thiago Silva,Premier League,2021-22,1.073761511594057,1.073761511594057,0.2539438009262085,7,18.045891776680946,17.84714175015688
Timo Werner,Premier League,2021-22,6.1664436142891645,6.1664436142891645,0.31837750039994717,8,9.69383104518056,3.6192964669317007
Trevoh Chalobah,Premier League,2021-22,1.1775850867852569,1.1775850867852569,0.26596400141716003,4,7.682923499494791,7.4314879067242146
Cheikhou Kouyaté,Premier League,2021-22,0.2199736936017871,0.2199736936017871,0.703463114798069,4,2.849405175074935,2.6750655602663755
Christian Benteke,Premier League,2021-22,4.719371825456619,4.719371825456619,1.6651787851005793,14,6.597357217222452,1.3307109996676445
Conor Gallagher,Premier League,2021-22,7.672960817813873,7.672960817813873,4.143168058246374,39,14.211974430829287,5.389095585793257
Eberechi Eze,Premier League,2021-22,0.4566667973995209,0.4566667973995209,0.9693568199872971,11,1.7385775223374367,1.2302385084331036
Jack Butland,Premier League,2021-22,0.0,0.0,0.0,0,1.167527973651886,1.167527973651886
Jairo Riedewald,Premier League,2021-22,0.0,0.0,0.05362439900636673,2,0.7066323831677437,0.6811745837330818
James McArthur,Premier League,2021-22,0.3072257936000824,0.3072257936000824,1.2701929826289415,16,4.852488286793232,3.7392180785536766
James Tomkins,Premier League,2021-22,0.6890930850058794,0.6890930850058794,0.35278259217739105,2,0.48590201139450073,0.40568530559539795
Jean-Philippe Mateta,Premier League,2021-22,5.846974600106478,5.846974600106478,0.7184610925614834,7,6.87257020175457,2.1351872496306896
Jeffrey Schlupp,Premier League,2021-22,3.6296191411092877,3.6296191411092877,2.0314666628837585,18,7.059725772589445,2.9348927196115255
Jesurun Rak-Sakyi,Premier League,2021-22,0.0,0.0,0.0,0,0.03642880171537399,0.03642880171537399
Joachim Andersen,Premier League,2021-22,0.48417360056191683,0.48417360056191683,1.383201688528061,18,8.210467763245106,8.000136675313115
Joel Ward,Premier League,2021-22,0.3405505996197462,0.3405505996197462,0.3251229990273714,6,8.686228374019265,8.220768835395575
Jordan Ayew,Premier League,2021-22,4.290388016030192,4.290388016030192,3.0359251275658607,23,9.338780181482434,3.0739109199494123
Luka Milivojevic,Premier League,2021-22,0.2893700925633311,0.2893700925633311,0.6418907046318054,10,2.9156328924000263,2.5944893695414066
Marc Guehi,Premier League,2021-22,2.491802053526044,2.491802053526044,1.2006488796323538,6,7.82427760027349,7.775645872578025
Michael Olise,Premier League,2021-22,1.4879501201212406,1.4879501201212406,4.962619297206402,24,7.787075158208609,5.307142198085785
Nathan Ferguson,Premier League,2021-22,0.0,0.0,0.0,0,0.0,0.0
Nathaniel Clyne,Premier League,2021-22,0.06702430080622435,0.06702430080622435,0.31542220152914524,6,1.6974888034164906,1.4626366943120956
Odsonne Edouard,Premier League,2021-22,6.533581294119358,5.772417314350605,2.171932205557823,21,10.204465180635452,2.602695971727371
Tyrick Mitchell,Premier League,2021-22,0.2213800959289074,0.2213800959289074,1.9149616742506623,21,8.975611304864287,7.2545147351920605
Vicente Guaita,Premier League,2021-22,0.0,0.0,0.0,0,3.258348599076271,3.258348599076271
Wilfried Zaha,Premier League,2021-22,10.184118073433638,4.855936596170068,4.893216146156192,46,12.100897870957851,3.8086952473968267
Will Hughes,Premier League,2021-22,0.13572119548916817,0.13572119548916817,0.9568462930619717,9,3.0648518539965153,2.7063899599015713
Abdoulaye Doucouré,Premier League,2021-22,2.653875366784632,2.653875366784632,2.418744313530624,20,8.230574828572571,3.837187174707651
Alex Iwobi,Premier League,2021-22,2.403040584176779,2.403040584176779,3.0656776819378138,36,9.433963952586055,5.091717269271612
Allan,Premier League,2021-22,0.24097890220582485,0.24097890220582485,0.6515110060572624,14,5.809602355584502,5.090589025989175
Andros Townsend,Premier League,2021-22,2.262585835531354,1.501416826620698,2.849117113277316,31,5.317550402134657,2.756819086149335
André Gomes,Premier League,2021-22,0.9899690942838788,0.9899690942838788,0.15643610153347254,4,1.5198938827961683,0.4981835959479213
Anthony Gordon,Premier League,2021-22,3.460314721800387,3.460314721800387,3.776887372136116,36,7.969527812674642,3.010282608680427
Asmir Begovic,Premier League,2021-22,0.0,0.0,0.0,0,0.0,0.0
Ben Godfrey,Premier League,2021-22,1.3012615218758583,1.3012615218758583,0.7069949032738805,12,2.775720400735736,2.278058306314051
Cenk Tosun,Premier League,2021-22,0.0,0.0,0.0,0,0.01560330018401146,0.01560330018401146
Dele Alli,Premier League,2021-22,1.532490980811417,0.7713219644501805,1.1271111033856869,9,2.9642239520326257,1.5363989118486643
Demarai Gray,Premier League,2021-22,4.3363886419683695,4.3363886419683695,4.429345730692148,42,10.400985466316342,3.428600884974003
Dominic Calvert-Lewin,Premier League,2021-22,6.218367507681251,3.9349023085087538,1.659819481894374,10,5.950977586209774,1.9578842744231224
